id,name,badges,categoryName,countReview,discountPercentage,sold,originalPrice,price,ratingAverage,shopShopId,shopName,shopCity,shopIsOfficial,shopIsPowerBadge
3671648407,Sepatu Kerja Pantofel Pria Portee Goods Derby Hitam,Official Store,Fashion Pria,377,47,17100.0,649000.0,342000.0,5.0,2136311,portee goods,Bandung,True,True
3679071168,Gabino Sepatu Pria Sporty Slip On Casual Ben - G2BC1008,Official Store,Fashion Pria,17,50,9400.0,379000.0,189500.0,4.9,2385268,Gabino Official Store,Jakarta Barat,True,True
789601459,FLASH SALE Sandal Sepatu Pria Model Birkinstock 1029M,Official Store,Fashion Pria,6307,53,10000.0,115000.0,53999.0,4.9,2648096,Porto Footwear,Jakarta Utara,True,True
11757378208, Sepatu ASICS Men Japan S Grey 1201A173.021,Official Store,Fashion Pria,1,12,48300.0,1099000.0,967120.0,5.0,11779378,victoria sport dk,Bandung,True,True
7008851075,Sepatu slip on pria hitam polos sepatu casual slip on cowok,Power Merchant Pro Badge,Fashion Pria,59,3,2100.0,44000.0,42500.0,4.8,10110367,sepatu&sendal_olshop,Jakarta Pusat,False,True
12343661630,Nike Sepatu Pria Revolution 6 Black DC3728-003,Power Merchant Pro Badge,Fashion Pria,11,41,5200.0,899000.0,529000.0,4.9,5294014,Alsa Sports Original,Jakarta Timur,False,True
12412049453,Sepatu Kulit Pria Portee Goods Pebble Suede Espresso,Official Store,Fashion Pria,33,40,22400.0,749000.0,449000.0,4.9,2136311,portee goods,Bandung,True,True
2419640041,Sepatu Formal Pria Casual Pantofel Kerja Prodigo Dawala hitam,Official Store,Fashion Pria,1187,45,8900.0,275000.0,149999.0,4.9,3940445,Prodigo Official,Bandung,True,True
12518297101,Carvil Sepatu Pria SILVA-SM,Official Store,Fashion Pria,4,41,10300.0,350000.0,207000.0,4.8,3225771,Carvil Official Store,Jakarta Utara,True,True
1861442121,Ortuseight Sepatu Sneakers Phyton - Black/White,Official Store,Fashion Pria,149,10,25100.0,349000.0,314100.0,4.9,10999364,Ortuseight Official Store .,Tangerang,True,True
12463700258,ARF Austin Black Sepatu Kulit Pantofel Pria Kerja Kantor Formal,Official Store,Fashion Pria,148,47,28800.0,450000.0,240000.0,4.9,11413585,ARF FOOTWEAR OFFICIAL,Kab. Bandung,True,True
12574576502,Sepatu Sneakers Pria CONVERSE CHUCK 70 OX CRAFTED PATCHWORK A04510C,Official Store,Fashion Pria,11,68,17900.0,1899000.0,599000.0,4.8,1543897,Sneakers Dept,Jakarta Selatan,True,True
7667702703,Sepatu Sandal KEEN Uneek Men's Original,Power Merchant Pro Badge,Fashion Pria,2,10,19700.0,2199000.0,1979100.0,5.0,220184,Chiput Mandalawangi,Jakarta Selatan,False,True
2109607634,Sepatu Kerja Kulit Otiv Rasmus Se Black,Official Store,Fashion Pria,171,10,23800.0,529000.0,476100.0,4.9,315078,Otiv Store,Kab. Bandung,True,True
11718459358,Aerostreet 37-44 Brooklyn Natural Kuning Navy - Sepatu Sneakers,Official Store,Fashion Pria,31,50,5000.0,359800.0,179900.0,4.9,6673471,Aerostreet,Kab. Klaten,True,True
4845329845,Techdoo Sepatu Sandal Pria Anti Slip PU Leather Sepatu Casual MC417,Official Store,Fashion Pria,374,60,11900.0,299000.0,119000.0,4.8,2729374,Techdoo,Tangerang,True,True
12836713951,Sepatu Ventela Original Pria Vantela PUBLIC / ETHNIC / BASIC,Official Store,Fashion Pria,1651,45,22000.0,400000.0,220000.0,4.9,2148748,sepatulokalid,Kab. Bandung,True,True
10504056288,SEPATU SNEAKERS ORTUSEIGHT REVAMP - ALL WHITE,Official Store,Fashion Pria,8,15,20300.0,599000.0,509150.0,4.9,4232765,RANK Sports,Jakarta Barat,True,True
11943019537,Phoenix Dickson Sepatu Slip On Pria - Grey,Official Store,Fashion Pria,13,3,20300.0,299800.0,290806.0,5.0,5830871,Phoenix Shoes,Tangerang,True,True
12392291974,Eagle Sepatu Lifestyle Starline - Lifestyle Shoes,Official Store,Fashion Pria,295,22,14300.0,229900.0,179900.0,4.9,3822795,eagle official store,Jakarta Timur,True,True
7107409477,Sepatu Formal Pria WS Loafer Tassel Hitam - Brygancraftmanship,Official Store,Fashion Pria,39,63,11100.0,500000.0,185000.0,4.9,2109801,Brygancraftmanship,Bandung,True,True
10871319103,Sepatu Sneakers Pria NIKE FLIGHT LEGACY BQ4212102 ORIGINAL,Official Store,Fashion Pria,113,62,28400.0,2499000.0,949000.0,4.9,1543897,Sneakers Dept,Jakarta Selatan,True,True
12105550218,SEPATU SNEAKERS PRIA MILLS REVOLT RAZE ORIGINAL,Power Merchant Pro Badge,Fashion Pria,8,15,3300.0,399000.0,339150.0,5.0,2653974,Dobel-A,Surabaya,False,True
10816609456,Sepatu Sneakers New Balance CT05 White Black NEWCT05WB1 ,Official Store,Fashion Pria,4,10,50000.0,999000.0,899100.0,5.0,5287808,Out of The Box,Bandung,True,True
6877680675,Sepatu Formal Pria Casual Pantofel Kerja Prodigo Arjuna Coklat tua,Official Store,Fashion Pria,219,53,8900.0,320000.0,149999.0,4.9,3940445,Prodigo Official,Bandung,True,True
11139566616,Sepatu Adidas Grand Court Base White Black GW9250,Official Store,Fashion Pria,6,10,50000.0,950000.0,855000.0,5.0,5287808,Out of The Box,Bandung,True,True
5725323797,Sepatu Skate Piero Derby CVS Choco Vanila P10870 Original BNIB,Official Store,Fashion Pria,4,40,11900.0,399800.0,239880.0,5.0,271016,KING OF DRIBBLE,Jakarta Timur,True,True
12856861462,SEPATU SNEAKERS ORTUSEIGHT BRISTOL - ALL BLACK,Official Store,Fashion Pria,3,15,20300.0,599000.0,509150.0,5.0,4232765,RANK Sports,Jakarta Barat,True,True
2276474592,PLAYBOY Sepatu Pria Casual NINO (LACE) In Black PI6491BK,Official Store,Fashion Pria,11,87,15000.0,2399000.0,300000.0,5.0,12485319,Playboy Official Store,Tangerang,True,True
11633684605,Sepatu Pria CONVERSE CT 70 OX UTILITY ALLIGATOR FRIEND GREEN - A03438C,Official Store,Fashion Pria,3,71,52100.0,1999000.0,579000.0,5.0,1878202,Sneakers Flash,Jakarta Barat,True,True
12727317159,VENUM CONTENDER BOXING SHOES MMA,Official Store,Fashion Pria,3,4,132400.0,2749000.0,2649000.0,5.0,672370,Immortal Fightshop,Medan,True,True
12233348436,Sepatu Sneakers Pria NIKE EBERNON LOW AQ1775100 ORI,Official Store,Fashion Pria,54,65,20900.0,1999000.0,699000.0,4.9,1543897,Sneakers Dept,Jakarta Selatan,True,True
2517408916,Aerostreet 37-40 Jisoo Natural Merah Muda Pastel Biru Tua - Sepatu,Official Store,Fashion Wanita,1142,50,5000.0,319800.0,159900.0,4.9,6673471,Aerostreet,Kab. Klaten,True,True
7884178270,SEPATU SNEAKERS ORTUSEIGHT RESIST - BLACK GEM LUE,Official Store,Fashion Pria,5,15,16200.0,479000.0,407150.0,5.0,4232765,RANK Sports,Kab. Subang,True,True
12705504543,Sepatu Sneakers Pria PUMA VLADO STENZEL HAIRY SUEDE 39010201 ORIGINAL,Official Store,Fashion Pria,7,63,26900.0,2399000.0,899000.0,5.0,1543897,Sneakers Dept,Jakarta Selatan,True,True
3559066694,TOMKINS Prodigy Beta - Hitam Sneakers Pria Sepatu Olahraga Kasual,Official Store,Fashion Pria,417,42,12900.0,449000.0,259000.0,4.9,6638357,TOMKINS Official Shop,Bandung,True,True
10688669430,Sepatu pria Puma X Ferrari Drift Cat Decima Motorsport 30719301,Official Store,Fashion Pria,4,40,50900.0,1699000.0,1019400.0,5.0,5287808,Out of The Box,Bandung,True,True
10542568885,Sepatu Sneakers Ortuseight Revolve,Power Merchant Pro Badge,Fashion Pria,6,15,9300.0,549000.0,465000.0,5.0,970456,KICKOFF SPORTS,Jakarta Selatan,False,True
12168450825,Sepatu Patrobas New Ivan Classic Low Olympic Blue Original | Sneakers,Power Merchant Pro Badge,Fashion Pria,1,20,21500.0,299900.0,239900.0,5.0,4678132,Sepatuku Ori,Jakarta Pusat,False,True
12628297040,Eagle Sepatu Lifestyle Sneakers Freeze - Back To School Series,Official Store,Fashion Pria,17,5,27300.0,239900.0,227905.0,5.0,3822795,eagle official store,Jakarta Timur,True,True
8886141021,Sepatu Unisex VANS COMFYCUSH AUTHENTIC TRIPLE BLACK - VN0A3WM7VND,Official Store,Fashion Pria,8,31,80900.0,1299000.0,899000.0,5.0,1878202,Sneakers Flash,Jakarta Barat,True,True
12603213281,Blow Maven Crossover Ballerinas Flats Shoes BLWF 0025,Official Store,Fashion Wanita,6,50,7900.0,397000.0,199000.0,5.0,6552181,Shopatblow Official Shop,Tangerang Selatan,True,True
2211612668,Aerostreet 36-45 Hoops Putih - Sepatu Sneakers Sport 21FF24,Official Store,Fashion Pria,1031,50,5000.0,359800.0,179900.0,4.8,6673471,Aerostreet,Kab. Klaten,True,True
4748018472,Sandal Sepatu Selop Karet Pria Anti Licin Murah Promo TamaraLine 079,Power Merchant Pro Badge,Fashion Pria,115,5,250000.0,23000.0,21850.0,4.8,3991382,malikamikayla,Tangerang,False,True
6915344628,SABA Vintage Slip On All Black - Sepatu Sneakers Casual Pria Wanita,Official Store,Fashion Pria,41,33,10000.0,165000.0,110000.0,4.9,14702856,Saba Footwear Official,Kab. Tangerang,True,True
11752894861,Leedoo Sepatu Pria Sneakers Kasual Cowok Sepatu Lari Olahraga MR164,Official Store,Fashion Pria,163,50,10800.0,199000.0,99000.0,4.8,5024370,Leedoo,Tangerang,True,True
12733721507,Sepatu Sneakers Pria SKECHERS ARCH FIT D'LUX KEY JOURNEY 232504BBK ORI,Official Store,Fashion Pria,2,60,23900.0,1999000.0,799000.0,5.0,1543897,Sneakers Dept,Jakarta Selatan,True,True
6917412232,SABA Vintage 2.0 Slip On Black Gum - Sepatu Sneakers Casual Pria Wanit,Official Store,Fashion Pria,63,61,10000.0,285000.0,110000.0,4.8,14702856,Saba Footwear Official,Kab. Tangerang,True,True
10269083534,Sepatu Sneakers Pria ADIDAS COURTBEAT HQ1762,Official Store,Fashion Pria,1,30,25200.0,900000.0,630000.0,5.0,10778734,Daily Wear Sport,Bandung,True,True
10917704565,Sepatu Pria Puma Blktop Rider PRM Sneakers 394829-02,Official Store,Fashion Pria,1,40,56900.0,1899000.0,1139400.0,5.0,12892363,Puma Store Plaza Indonesia,Jakarta Pusat,True,True
835672285,Ando Official Sepatu Sneakers Arka Pria Dewasa - Hitam Hitam,Official Store,Fashion Pria,514,23,27100.0,176000.0,135520.0,4.8,7203791,Ando Official Store,Bekasi,True,True
6913302701,REISEN GEAR - STANDARD SLIP ON | SAFETY SHOES SLIP ON DOUBLE PROTEKSI,Power Merchant Pro Badge,Fashion Pria,156,49,4200.0,410000.0,210999.0,4.9,3263071,REISEN GEAR OFFICIAL,Kab. Bandung Barat,False,True
3714933305,Sepatu Patrobas Cloud Black Gum Original | Sneakers Pria Wanita,Power Merchant Pro Badge,Fashion Pria,44,21,23300.0,329900.0,259900.0,4.9,4678132,Sepatuku Ori,Jakarta Pusat,False,True
11633686824,Sepatu Pria NEW BALANCE 480 WHITE ORANGE - BB480LMO,Official Store,Fashion Pria,2,72,63000.0,2499000.0,700000.0,5.0,1878202,Sneakers Flash,Jakarta Barat,True,True
9945574221,MANZONE Shoes Sepatu Sneakers Pria LAMBARD - BROWN,Official Store,Fashion Pria,1,43,23500.0,459900.0,262143.0,5.0,2132603,Manzone Official Store,Tangerang,True,True
12656196069,Sepatu Sneakers Pria PUMA FUTURE RIDER NEW CORE 39192705 ORIGINAL,Official Store,Fashion Pria,7,61,26900.0,2299000.0,899000.0,5.0,1543897,Sneakers Dept,Jakarta Selatan,True,True
12442503320,Sepatu Sneakers Pria ADIDAS RIVALRY LOW 86 FZ6334 ORIGINAL,Official Store,Fashion Pria,16,64,29900.0,2800000.0,999000.0,4.7,1543897,Sneakers Dept,Jakarta Selatan,True,True
1837854385,PRO ATT AWKN 596 sepatu pria casual slip on karet,Power Merchant Pro Badge,Fashion Pria,267,24,250000.0,47000.0,35500.0,4.9,1086894,tokoMODERNsurabayaCOM,Surabaya,False,True
2577542188,Sepatu Formal Pria Kerja Tali Casual Pantofel Prodigo DEMAK Hitam,Official Store,Fashion Pria,171,45,8900.0,275000.0,149999.0,4.9,3940445,Prodigo Official,Bandung,True,True
7135276136,Sepatu Adidas Unisex Clima Cool Jawpaw Slip On BNIB 100% Guarantee BGR,Power Merchant Pro Badge,Fashion Pria,5,15,50000.0,650000.0,552500.0,5.0,2850917,2trusted_Bandung.id,Kab. Bandung,False,True
11946544273,Sepatu Sneakers Pria NIKE FLIGHT LEGACY BQ4212002 ORIGINAL,Official Store,Fashion Pria,17,67,50000.0,2699000.0,885000.0,5.0,16223458,HOOPS DEPT,Jakarta Selatan,True,True
11895339830,PUMA Sepatu Slip-On Softride Enzo Evo Black-White,Official Store,Fashion Pria,12,29,156000.0,999000.0,709290.0,4.9,9110660,Puma Official Store,Bekasi,True,True
2246415151,Sepatu Sekolah Ventela Ethnic Low Black Natural Original BNIB,Power Merchant Pro Badge,Fashion Pria,1292,15,18700.0,219800.0,187000.0,4.9,1702926,juraganlocal,Jakarta Selatan,False,True
7733641946,Aerostreet 37-44 Massive Low Gum Navy Denim - Sepatu Sneakers Casual,Official Store,Fashion Pria,308,56,500000.0,319800.0,142197.0,4.9,6673471,Aerostreet,Kab. Klaten,True,True
3766810522,Sepatu Sneakers Hitam Pria Gio Saverino,Official Store,Fashion Pria,481,71,14100.0,610000.0,176900.0,4.8,6584291,Gio Saverino,Medan,True,True
1947778632,Dorks Classic High Off White | Sepatu Pria | Sepatu Wanita | Sneakers,Official Store,Fashion Pria,199,67,6000.0,360000.0,120000.0,4.8,11667501,Dorks Official Store,Kab. Tangerang,True,True
12641697020,Sepatu Sneakers Unisex ADIDAS STAN SMITH HQ6816 ORIGINAL,Official Store,Fashion Pria,5,62,28400.0,2499000.0,949000.0,5.0,1543897,Sneakers Dept,Jakarta Selatan,True,True
2246410188,Sepatu Sekolah Ventela Ethnic High Black Natural Original,Power Merchant Pro Badge,Fashion Pria,1086,15,19400.0,229800.0,194900.0,4.9,1702926,juraganlocal,Jakarta Selatan,False,True
12617225886,Sepatu Sneakers Pria ADIDAS STAN SMITH CF PRIMEGREEN FX5509 ORIGINAL,Official Store,Fashion Pria,19,61,29300.0,2500000.0,979000.0,4.9,1543897,Sneakers Dept,Jakarta Selatan,True,True
12616366198,Sepatu Boots Kulit Pria Portee Goods Original Derby Boots Leather,Official Store,Fashion Pria,101,32,33700.0,999000.0,675000.0,4.9,2136311,portee goods,Bandung,True,True
5112856818,Sepatu Sneakers Pria Wanita Sepatu Sekolah Olahraga Jogging Joemen J65,Official Store,Fashion Pria,39,70,20000.0,299000.0,89900.0,4.9,6626358,JOEMEN OFFICIAL SHOP,Kab. Mojokerto,True,True
5453061342,Sepatu Pria Sneakers Footstep Footwear - Atom Black,Official Store,Fashion Pria,950,35,9300.0,285000.0,186500.0,4.8,2008898,Footstep Footwear,Bandung,True,True
10243189574,Sepatu Pria CONVERSE CT 70 HI WORKWEAR BEIGE BROWN - A04330C,Official Store,Fashion Pria,2,70,53900.0,1999000.0,599000.0,5.0,1878202,Sneakers Flash,Jakarta Barat,True,True
398273657,sepatu sneakers pria casual putih polos white LAF PROJECT - AIR ADAMS,Official Store,Fashion Pria,1396,57,15100.0,499900.0,216200.0,4.8,3942481,LAF Project,Bandung,True,True
10561635671,Sepatu Pria Original Hipzo M058 Sneakers Casual Kets Cowok Trendy,Official Store,Fashion Pria,53,66,9600.0,350000.0,120000.0,4.9,10753269,Hipzo Official Shop,Kab. Mojokerto,True,True
1041167199,Techdoo Sepatu Slip On Lentur Sepatu Pria Formal Casual MR214,Official Store,Fashion Pria,1645,55,8900.0,199000.0,89000.0,4.8,2729374,Techdoo,Tangerang,True,True
12225198283,ARF Smith Brown Sepatu Slip On Loafers Formal Kulit Pantofel Coklat,Official Store,Fashion Pria,6,47,28800.0,450000.0,240000.0,4.7,11413585,ARF FOOTWEAR OFFICIAL,Kab. Bandung,True,True
2677387338,Andrew Black - Sepatu Kulit Oxford Formal Pantofel Nikah Koku Footwear,Official Store,Fashion Pria,76,32,33600.0,990000.0,673200.0,4.9,1319782,Koku Footwear,Kab. Bandung,True,True
2060043511,Aerostreet 37-44 Jhosse Low Hitam Hitam Natural - Sepatu Sneakers,Official Store,Fashion Pria,978,50,5000.0,319800.0,159900.0,4.8,6673471,Aerostreet,Kab. Klaten,True,True
10744660230,SEPATU RUNNIG  PRIA ADIDAS ALPHAEDGE + IF7292 / 20232,Official Store,Fashion Pria,2,23,30800.0,1000000.0,770000.0,5.0,6009226,arkais official,Depok,True,True
11820885941,Sepatu Sneakers Pria NIKE BLAZER LOW 77 PRM DV0801100 ORIGINAL,Official Store,Fashion Pria,11,70,22400.0,2499000.0,749000.0,5.0,1543897,Sneakers Dept,Jakarta Selatan,True,True
12554326081,Sepatu PDL New Extrack Webest Tali Putar PDL New Extrack Ori Webest,Power Merchant Pro Badge,Fashion Pria,2,2,12000.0,473000.0,463000.0,5.0,11983122,HobyArmy141,Depok,False,True
8635855738,Sepatu Pria Nyaman Dipakai Gaya Trendy Good Quality Bahan Pu Kece 1987,Power Merchant Pro Badge,Fashion Pria,1,67,7900.0,480000.0,158000.0,4.0,7636444,Original TPI,Kab. Tangerang,False,True
2482196245,Cavallero Marino Dark Brown Sepatu Casual Loafer Pria,Official Store,Fashion Pria,10,36,31400.0,549500.0,349000.0,4.8,3225297,Cavallero,Kab. Tangerang,True,True
1038898448,Leedoo Sepatu Sneakers Kasual Pria sepatu Sekolah Hitam Putih MC303,Official Store,Fashion Pria,296,55,9700.0,199000.0,89000.0,4.7,5024370,Leedoo,Tangerang,True,True
11629101967,Ortuseight Sepatu Sneakers Reims Slate Grey White,Official Store,Fashion Pria,10,10,35900.0,499000.0,449100.0,5.0,10999364,Ortuseight Official Store .,Tangerang,True,True
10243745725,Sepatu Sneakers Pria Adidas Advantage Base Black GW9284,Official Store,Fashion Pria,5,10,50000.0,850000.0,765000.0,5.0,5287808,Out of The Box,Bandung,True,True
294282214,Sepatu Formal Pria Loafer Adam Tassel Coklat - Brygancraftmanship,Official Store,Fashion Pria,53,14,16800.0,325000.0,280000.0,5.0,2109801,Brygancraftmanship,Bandung,True,True
663800233,Jim Joker - Sepatu Kasual Kulit Pria Haper 73 Cokelat Tua,Official Store,Fashion Pria,48,59,100000.0,1299000.0,539000.0,4.9,5579462,Jim Joker Official,Jakarta Barat,True,True
7299617330,Sepatu Sneakers Ortuseight Reactor,Power Merchant Pro Badge,Fashion Pria,9,30,6700.0,479000.0,335300.0,5.0,970456,KICKOFF SPORTS,Jakarta Selatan,False,True
12695583959,Sepatu Sneakers Pria ADIDAS FORUM LOW CL IE7204 ORIGINAL,Official Store,Fashion Pria,8,48,50000.0,2399000.0,1249000.0,5.0,1543897,Sneakers Dept,Jakarta Selatan,True,True
9460482259,sepatu slip on pria rajut impor Casual trendy ukuran 39-45 terbaru,Power Merchant Pro Badge,Fashion Pria,77,50,12500.0,250000.0,125000.0,4.9,10492692,RiP93_Store,Jakarta Timur,False,True
9954925047,Spotec Sepatu Student Calvin Hitam - Hitam,Official Store,Fashion Pria,37,5,12800.0,269900.0,256400.0,4.9,11162592,Spotec Official Store,Kab. Tangerang,True,True
2259777893,Techdoo Sepatu Sneakers Pria Sepatu Olahraga Fashion Casual MR126,Official Store,Fashion Pria,922,67,9900.0,299000.0,99000.0,4.8,2729374,Techdoo,Tangerang,True,True
11314098998,Sepatu Pria REEBOK ZTAUR RUN II GREY WHITE - HQ6675,Official Store,Fashion Pria,3,74,45000.0,1899000.0,500000.0,5.0,1878202,Sneakers Flash,Jakarta Barat,True,True
10895711925,Larocking - Eclipse Cream | Sepatu Sneakers Running Gym Shoes,Official Store,Fashion Pria,90,50,12900.0,199000.0,99900.0,4.9,10289832,Larocking,Bekasi,True,True
10243187027,Sepatu Pria NEW BALANCE FF X 880 V13 ALUMINUM GREY - M880G13,Official Store,Fashion Pria,2,64,89900.0,2799000.0,999000.0,5.0,1878202,Sneakers Flash,Jakarta Barat,True,True
12677711234,Allegro Choco Sepatu Coklat Casual Sneakers Kasual Original Pria,Power Merchant Pro Badge,Fashion Pria,1,29,20000.0,380000.0,270000.0,5.0,11972077,Auriermax Official,Kab. Bandung,False,True
766480165,Sepatu Pantofel Casual Formal Pria like Sneakers Hitam d098 Sol Karet,Power Merchant Pro Badge,Fashion Pria,405,23,24500.0,198700.0,153400.0,4.9,4013517,Davalo Store,Bandung,False,True
3660885974,Ando Official Sepatu Sneakers Boaz Jt Pria Dewasa - Hitam/Hitam,Official Store,Fashion Pria,45,20,28100.0,176000.0,140800.0,5.0,7203791,Ando Official Store,Bekasi,True,True
11928183487,Sepatu Sneakers Pria PUMA x STAPLE Slipstream 393545-01,Official Store,Fashion Pria,1,30,80400.0,2299000.0,1609300.0,5.0,4761010,Puma Store Pacific Place,Jakarta Selatan,True,True
12642217209,Piero Sepatu Sneakers Jogger PRM Utility - Titanium/Black/Black,Power Merchant Pro Badge,Fashion Pria,7,20,7900.0,499800.0,399840.0,5.0,1984238,Jogja Sepatu Original,Kab. Sleman,False,True
9943343028,MNDY Official - Kale Black - Sepatu Pantofel Docmart Hitam Pria,Official Store,Fashion Pria,43,50,45000.0,599000.0,300000.0,5.0,6036664,Monday Official,Kab. Bandung,True,True
6823854353,WEINBRENNER Sepatu Hiking Pria 8217159 Green,Official Store,Fashion Pria,14,50,24900.0,999900.0,499900.0,4.6,2226118,Bata Official Store,Kab. Purwakarta,True,True
12082835013,Sepatu Sneakers Pria NIKE TANJUN FLYEASE DV7775400 ORIGINAL,Official Store,Fashion Pria,9,58,23900.0,1899000.0,799000.0,5.0,1543897,Sneakers Dept,Jakarta Selatan,True,True
6613943617,Parayu - Sepatu Boot Pria Import Martin Leather Boot Adventure Shoes,Official Store,Fashion Pria,82,73,4700.0,350000.0,95000.0,4.7,1116361,Parayu official shop,Kab. Tangerang,True,True
11633950236,Sepatu Pria SKECHERS D'LITES 4.0 WHITE BEIGE GREEN - 237408WMLT,Official Store,Fashion Pria,3,71,54000.0,2099000.0,600000.0,5.0,1878202,Sneakers Flash,Jakarta Barat,True,True
10865131654,Sepatu Pria Cowok Snakers Snekers Kets Gaya Casual Import Kasual Keren,Power Merchant Pro Badge,Fashion Pria,28,45,6000.0,260000.0,143000.0,4.9,14238154,Pamela Sneakers,Surabaya,False,True
9035121922,Aerostreet 37-44 Jhosse Basic High Natural Natural - Sepatu Sneakers,Official Store,Fashion Pria,115,50,5000.0,319800.0,159900.0,4.7,6673471,Aerostreet,Kab. Klaten,True,True
2710437694,[ORIGINAL] SEPATU COMPASS GAZELLE LOW WHITE RED,Power Merchant Pro Badge,Fashion Pria,29,28,5000.0,649000.0,469000.0,5.0,7098187,Tijoepass,Jakarta Selatan,False,True
11806996764,Sepatu Sneakers Pria NEW BALANCE 327 MS327OD ORIGINAL ,Official Store,Fashion Pria,16,54,50000.0,2399000.0,1099000.0,5.0,1543897,Sneakers Dept,Jakarta Selatan,True,True
12733227516,Sepatu Sneakers Pria SKECHERS DELSON VERDEN 210708BLK ORIGINAL,Official Store,Fashion Pria,6,72,14900.0,1799000.0,499000.0,5.0,1543897,Sneakers Dept,Jakarta Selatan,True,True
